FREQ,Frequenza,DATA_TYPE,Indicatore,MEASURE,Misura,SEX,Sesso,AGE,Età,EDU_LEV_HIGHEST,Titolo di studio,Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,15_EMPL_SQUI,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: abbastanza,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2022,63.3,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2014,27.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2015,30.9,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2016,11,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2017,12.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2018,8.1,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2019,0,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2020,0,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2021,2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2022,21.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2014,20.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2015,19.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2016,25.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2017,20.1,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2018,11.9,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2019,9.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2020,21.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2021,22.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2022,13.6,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2014,18.3,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2015,18.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2016,16.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2017,14.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2018,17.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2019,14.4,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2020,13.6,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2021,11.8,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2022,10.4,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2014,19.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2015,13.4,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2016,16.6,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2017,22.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2018,8.7,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2019,13.9,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2020,2.7,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2021,11.7,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2022,6.7,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2014,19,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2015,18.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2016,18.3,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2017,16.2,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2018,15.5,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2019,13.4,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2020,13.9,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2021,13.9,,
A,Annuale,15_EMPL_SNMUC,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: poco,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2022,10.8,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2014,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2015,23.9,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2016,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2017,11.5,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2018,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2019,7.3,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2020,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2021,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,3,'Licenza di scuola elementare, nessun titolo di studio',2022,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2014,7.3,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2015,3.1,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2016,3.4,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2017,1.7,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2018,4.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2019,7.7,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2020,3.2,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2021,2.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,4,Licenza di scuola media,2022,2.1,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2014,3.2,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2015,1.7,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2016,2.5,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2017,3.5,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2018,4.8,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2019,3.7,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2020,3,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2021,2.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,7,Diploma,2022,1.2,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2014,2.2,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2015,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2016,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2017,5.9,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2018,2.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2019,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2020,1.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2021,5.1,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,11,Laurea e post-laurea,2022,0,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2014,4.3,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2015,2.2,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2016,2.5,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2017,3.5,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2018,4.6,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2019,4.1,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2020,2.9,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2021,2.7,,
A,Annuale,15_EMPL_SNALL,Persone di 15 anni e più occupate per livello di soddisfazione per il lavoro: per niente,HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y15-24,15-24 anni,99,Totale,2022,1.3,,
